malType,xCyc,isTaxHighDoseTRUE,pred,ci.lb,ci.ub
Non-Breast Solid,1200,0,27.9638550311527,19.3156293642206,40.4841682069041
Non-Breast Solid,1300,0,27.9906636466352,19.4696675408919,40.2409157595287
Non-Breast Solid,1500,0,28.0443580055427,19.7738733920359,39.7739987684865
Non-Breast Solid,1600,0,28.07124379827,19.9236409266181,39.5507393093572
Non-Breast Solid,1700,0,28.0981553660872,20.0715628959896,39.3345719547591
Non-Breast Solid,1900,0,28.1520559258564,20.3609227302833,38.9244762308236
Non-Breast Solid,2000,0,28.1790449673,20.5018523489974,38.7310649668175
Non-Breast Solid,2000,1,38.6034221372641,23.8219734050931,62.5567065904457
Non-Breast Solid,2100,0,28.2060598828169,20.6399200002253,38.5457799305601
Non-Breast Solid,2100,1,38.6404307792855,23.8637926342692,62.5668733252668
Non-Breast Solid,2200,1,38.6774749010522,23.9010814424341,62.5890953229257
Non-Breast Solid,2300,0,28.2601674353149,20.9063042639796,38.2007768273056
Non-Breast Solid,2300,1,38.7145545365781,23.9338010340005,62.6234308055145
Non-Breast Solid,2400,0,28.2872601219777,21.0340074166735,38.0416850368772
Non-Breast Solid,2400,1,38.75166971991,23.961920648073,62.6699306844485
Non-Breast Solid,2500,0,28.3143787820773,21.1576238814204,37.8919698312137
Non-Breast Solid,2700,0,28.3686941222122,21.391261840665,37.6220352120479
Non-Breast Solid,2800,0,28.3958908521199,21.5006014180845,37.5025145393048
Non-Breast Solid,2900,0,28.4231136552095,21.6044959652392,37.3937624444834
Non-Breast Solid,3100,0,28.4776375809419,21.7945868093983,37.2099663684272
Non-Breast Solid,3200,0,28.5049387536489,21.8801206217443,37.1356057581229
Non-Breast Solid,3300,0,28.5322660996656,21.9588931289665,37.0733717770247
Non-Breast Solid,3500,0,28.5869994120208,22.0950094921297,36.9864758679543
Non-Breast Solid,3600,0,28.6144054286155,22.1518456636736,36.9623466353364
Non-Breast Solid,3700,0,28.6418377190326,22.200914087094,36.9514005011303
Non-Breast Solid,3900,0,28.6967812221117,22.275108812278,36.9697521771848
Non-Breast Solid,4000,0,28.724292485223,22.3000183517004,36.9992959541097
Non-Breast Solid,4100,0,28.7518301230553,22.316730699868,37.0425106859366
Non-Breast Solid,4300,0,28.8069846240477,22.3256157054215,37.169965392202
Non-Breast Solid,4400,0,28.8346015378507,22.3179241261213,37.254103076437
Non-Breast Solid,4500,0,28.8622449276608,22.3023033635969,37.351710658909
Non-Breast Solid,4700,0,28.9176112368554,22.24798191147,37.5867008060983
Non-Breast Solid,4800,0,28.9453342070774,22.2097166811187,37.7236857357878
Non-Breast Solid,4900,0,28.9730837549815,22.1643846425024,37.8733538427891
Non-Breast Solid,5100,0,29.0286626857792,22.0536558921385,38.209685570778
Non-Breast Solid,5200,0,29.0564921197055,21.9888642298265,38.3957864070711
Non-Breast Solid,5300,0,29.0843482333793,21.9182072866737,38.5934534287749
Non-Breast Solid,5500,0,29.1401406023045,21.7605821272574,39.0222922050614
Non-Breast Solid,5600,0,29.1680769087845,21.6742552157038,39.2528694568637
Non-Breast Solid,5700,0,29.1960399974695,21.5833400521665,39.4938294755856
Non-Breast Solid,5900,0,29.2520466241824,21.3889677781369,40.005774966756
Non-Breast Solid,6000,0,29.2800902136356,21.2860990571364,40.2762234929661
Non-Breast Solid,6100,0,29.3081606881448,21.1798164700141,40.555983293728
Non-Breast Solid,6300,0,29.3643823954532,20.9580628570857,41.1424929558733
Non-Breast Solid,6400,0,29.3925336798753,20.8430875598865,41.4488032850401
Non-Breast Solid,6500,0,29.4207119525992,20.7256895540196,41.763546131566
Non-Breast Solid,6700,0,29.4771495664707,20.4844797043929,42.4175941543563
Non-Breast Solid,6800,0,29.5054089594395,20.36106473835,42.7565635221452
Non-Breast Solid,6900,0,29.5336954443525,20.2360215155312,43.103293101874
Non-Breast Solid,7100,0,29.5903497939268,19.9817190603338,43.8194931218453
Non-Breast Solid,7200,0,29.6187177106083,19.8527681421311,44.1887213178591
Non-Breast Solid,7300,0,29.6471128232744,19.7228065982985,44.5652242430746
Non-Breast Solid,7500,0,29.7039847408753,19.4603644592605,45.3396806279383
Non-Breast Solid,7600,0,29.7324615980299,19.3281192535128,45.7374699050276
Non-Breast Solid,7700,0,29.7609657556091,19.1953351770389,46.1422045792675
Non-Breast Solid,7900,0,29.8180560767565,18.9285390480735,46.9722711266028
Non-Breast Solid,8000,0,29.8466422927452,18.7947049308312,47.3975015532043
Non-Breast Solid,8100,0,29.8752559139994,18.6606886404471,47.8294736664968
Non-Breast Solid,8300,0,29.9325654774221,18.3924020187268,48.7135108915038
Non-Breast Solid,8400,0,29.9612614722124,18.2582653792115,49.1655242358541
Non-Breast Solid,8500,0,29.9899849775117,18.1242146071731,49.6241750853811
Non-Breast Solid,8700,0,30.0475146251593,17.856589711482,50.5613417644142
Non-Breast Solid,8800,0,30.0763208203314,17.723115572557,51.0398451324319
Non-Breast Solid,8900,0,30.1051546316604,17.5899277757639,51.5249605882379
Non-Breast Solid,9100,0,30.1629052087159,17.3245744806155,52.5150474343805
Non-Breast Solid,9200,0,30.191822027469,17.1924833800632,53.0200377215669
Non-Breast Solid,9300,0,30.2207665684327,17.0608277996899,53.5316775192055
Non-Breast Solid,9500,0,30.2787389233246,16.7989441328774,54.5749794472245
Non-Breast Solid,9600,0,30.3077667904834,16.6687710116215,55.1066858609975
Non-Breast Solid,9700,0,30.3368224863134,16.5391436286252,55.6451300763383
Non-Breast Solid,9900,0,30.3950174707288,16.2816147990272,56.7423500954651
Non-Breast Solid,10000,0,30.424156812749,16.1537535175749,57.3011911293359
Non-Breast Solid,10100,0,30.4533240903101,16.0265185209869,57.8669002213436
Non-Breast Solid,10300,0,30.5117425592065,15.7739915061639,59.0190779318924
Non-Breast Solid,10400,0,30.5409938041819,15.648728336583,59.6056294469961
Non-Breast Solid,10500,0,30.5702730919781,15.5241493122274,60.1992146637006
Non-Breast Solid,10700,0,30.6289159035964,15.2770889585082,61.4076734106541
Non-Breast Solid,10800,0,30.6582794812644,15.1546277871838,62.0226450923602
Non-Breast Solid,10900,0,30.6876712094454,15.0328912006412,62.6448466692061
Non-Breast Solid,11100,0,30.7465392253223,14.7916225112527,63.9111546833427
Non-Breast Solid,11200,0,30.776015567071,14.672103864096,64.5553727643922
Non-Breast Solid,11300,0,30.8055201674382,14.5533368071428,65.2070439488957
Non-Breast Solid,11500,0,30.864614252419,14.3180769576857,66.5329859425903
Non-Breast Solid,11600,0,30.8942037912929,14.2015924324982,67.207380611333
Non-Breast Solid,11700,0,30.9238216973061,14.0858761042217,67.889476046163
Non-Breast Solid,11900,0,30.9831427195572,13.8567588159703,69.277032640135
Non-Breast Solid,12000,0,31.0128458902639,13.7433620949517,69.9826289643168
Non-Breast Solid,12100,0,31.0425775370474,13.6307421043501,70.6961963454701
